Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_bottle,1.0,0.9848831169046538,0.979619990948011
Mean,1.0,0.9848831169046538,0.979619990948011
